Timestamp,Open,High,Low,Close,Vol,VolCcy,Rate
2022/6/22,20723.4,20895.1,19767,19988.9,17064.86799,346819866.05426659,2.79
2022/6/23,19989,21239.5,19889.1,21111.4,14237.21223,293013946.82691042,2.78
2022/6/24,21111.3,21556.1,20733.4,21237.1,12236.99753,258422400.32474985,2.83
2022/6/25,21239.9,21612.9,20904.1,21492.1,8547.03835,181821504.17746939,2.83
2022/6/26,21488.7,21886,20960,21040.8,10001.42722,214147856.66702501,2.83
2022/6/27,21040.8,21538.5,20500,20736,10365.34798,217704517.08263314,2.89
2022/6/28,20735.9,21213.5,20205.5,20280.4,10166.88235,210644586.12559342,2.88
2022/6/29,20280.4,20441.3,19857,20115.3,11046.72591,222610013.22850982,2.88
2022/6/30,20119.9,20165.9,18616,19945.6,12927.64447,248751679.60226483,2.8
2022/7/1,19944.7,20934.6,18975.9,19276.5,17568.01259,345895265.30984935,2.79
2022/7/2,19280.4,19450,18980,19251,6076.969201,116939530.74909155,2.79
2022/7/3,19250.9,19650.8,18789.3,19317,6219.048612,119396885.72313346,2.79
2022/7/4,19317,20358,19055.3,20235.9,8683.739859,170796321.09162781,2.79
2022/7/5,20235.6,20747.6,19301,20177.8,12674.74007,254072710.90972374,2.77
2022/7/6,20177.8,20676.6,19764.2,20564.6,9488.870179,191675440.83627556,2.82
2022/7/7,20563,21839.7,20256.6,21620.2,8999.857129,188632267.81298991,2.87
2022/7/8,21622.4,22528.9,21189.5,21600,13636.04362,297224496.28332729,2.96
2022/7/9,21594.9,21975.4,21326.5,21591.1,5586.693009,120849354.04142557,2.96
2022/7/10,21590.6,21605.6,20655,20859.7,7023.010342,148171745.01894713,2.96
2022/7/11,20861.5,20864.3,19878.6,19965,7237.82983,147923052.23268934,2.97
2022/7/12,19964,20055.2,19249.7,19331.7,10634.5454,209640550.24543224,3.07
2022/7/13,19330.8,20353.1,18915.4,20239.5,17555.72638,343777807.77834238,3.21
2022/7/14,20237.6,20899,19620,20594.8,12302.23485,248397687.89267304,3.16
2022/7/15,20591.3,21200,20388,20831.7,12119.60397,252320398.07606694,3.12
2022/7/16,20831.8,21588,20481.5,21200,13708.33335,288829632.57288359,3.12
2022/7/17,21200,21668,20755.2,20799.1,10891.75058,231644917.63503446,3.12
2022/7/18,20799.2,22777,20771.3,22437.1,23908.74624,525197328.28472191,3.13
2022/7/19,22435.3,23836.9,21581,23398.4,33467.11394,756816300.64895633,3.18
2022/7/20,23398.4,24269.7,22912.4,23221.7,23894.0381,564151112.81672757,3.18
2022/7/21,23221.8,23435.3,22332.9,23153.5,15184.31718,347298420.25573497,3.11
2022/7/22,23153.4,23752.3,22502.5,22683.6,19115.79906,444636911.21287368,3.01
2022/7/23,22683.7,22997.2,21950,22452.3,14013.28317,313038632.0346136,3.01
2022/7/24,22453.2,23007.9,22256,22581.4,12333.75565,280052545.46597967,3.01
2022/7/25,22581.3,22662.8,21257,21310.5,58321.54274,1274662842.07841374,3.07
2022/7/26,21310.6,21350,20709.8,21252.6,18174.6634,382399731.53953632,3.06
2022/7/27,21251.6,23100.6,21044.8,22955,15792.60389,346881462.52180613,3
2022/7/28,22955.1,24200,22588.4,23846.2,16114.12974,376430406.01933031,2.93
2022/7/29,23845.2,24444,23407.9,23771.5,16386.12692,391237191.43323816,2.98
2022/7/30,23771.5,24666,23501.4,23637.5,11327.74746,272827067.28516789,2.98
2022/7/31,23637.5,24193.5,23230.8,23297.2,10281.03449,244099856.33467898,2.98
2022/8/1,23293.5,23499.8,22838.2,23264.5,15154.0817,350609333.30062333,2.98
2022/8/2,23265.8,23467.8,22646.6,22981.3,14667.58262,337080618.54756966,3.09
2022/8/3,22982.4,23639.2,22685.9,22822.3,15244.85773,355237510.91852136,3.14
2022/8/4,22822.2,23219.3,22373.4,22618.9,14063.32957,319336748.90592841,3.11
2022/8/5,22620,23450,22590.9,23310,24827.77889,573590505.30308991,3.29
2022/8/6,23311,23349.9,22910.5,22948.2,4045.001867,93675866.04,3.29
2022/8/7,22949.1,23398.6,22850,23174.1,4680.273626,107929010.17079075,3.29
2022/8/8,23174.1,24240.7,23157.9,23815.4,15922.91522,381583099.42390602,3.3
2022/8/9,23815.4,23926.9,22866,23147.3,8341.784121,195115286.33768501,3.33
2022/8/10,23147.3,24200,22658.7,23954.6,18586.4213,438223475.24261506,3.26
2022/8/11,23954.7,24908.2,23857.3,23937.1,23696.87404,580993062.70546741,3.25
2022/8/12,23937.1,24448.1,23575.3,24400,7057.170811,169295908.81285545,3.26
2022/8/13,24400,24880,24292.4,24441.2,8548.085629,210317758.28067477,3.26
2022/8/14,24441.4,25035.3,24140.3,24301.4,8020.748998,197055961.64736939,3.26
2022/8/15,24301.2,25205,23773.1,24095.2,17309.11109,420437579.42431749,3.23
2022/8/16,24094.6,24243.5,23671.2,23857.2,11300.98081,271044605.80161025,3.26
2022/8/17,23857.3,24440.2,23180.6,23340.4,14606.56526,347367767.31893191,3.27
2022/8/18,23340.4,23600,23113,23193,4441.075138,103916245.08208727,3.24
2022/8/19,23193.1,23201.9,20789,20835.1,28658.26842,619988940.78339676,3.26
2022/8/20,20835.2,21363.4,20767.7,21138.3,11707.28112,247769433.61101833,3.26
2022/8/21,21138.3,21788.8,21070,21515.8,8807.352858,188357129.4,3.26
2022/8/22,21515.8,21542.4,20893.4,21406.8,11126.32204,235508244.48297574,3.32
2022/8/23,21402.1,21674.5,20888,21525.1,9061.686531,193559878.51044618,3.29
2022/8/24,21525.4,21891,21153,21366.1,8513.85081,182921242.35811088,3.35
2022/8/25,21366.2,21812.5,21315.8,21564.2,5191.80933,112180471.02779937,3.33
2022/8/26,21563.2,21881.6,20087.9,20243.6,23658.64293,496992338.5234155,3.36
2022/8/27,20242.9,20400,19784.9,20036,9695.344264,194761186.2587337,3.36
2022/8/28,20035.5,20164,19523.9,19557.1,6705.310621,133552043.62664523,3.36
2022/8/29,19557.2,20428,19555.1,20292.2,7734.876187,154901046.42918651,3.43
2022/8/30,20291.3,20570.1,19541.2,19807.9,8827.417708,177029533.83954528,3.48
2022/8/31,19808,20488,19802.1,20050.7,6748.437999,136375078.91536881,3.5
2022/9/1,20050.2,20204.3,19566.2,20133,6761.735079,134719918.92426069,3.51
2022/9/2,20131.6,20435,19757.9,19954.3,10660.26393,214894518.95338487,3.47
2022/9/3,19954.3,20050.9,19654.5,19833.7,2746.879407,54466062.26707793,3.47
2022/9/4,19833.7,20023.5,19590,20001.1,3643.248662,72167401.28769826,3.47
2022/9/5,20001.1,20057.7,19637.8,19791.9,3569.339293,70678880.73999999,3.47
2022/9/6,19792.4,20182.6,18659.3,18792,15958.222,308921798.61277823,3.61
2022/9/7,18790.2,19457.6,18505.7,19289.1,8691.689047,164648673.88407751,3.6
2022/9/8,19289,19456.7,19012.5,19318.6,9228.956023,177410518.01966035,3.6
2022/9/9,19318.6,21664.6,19295.5,21364,19583.03897,405903228.72692522,3.67
2022/9/10,21364,21800,21119.7,21647.7,7374.188023,158046340.12897678,3.67
2022/9/11,21648.4,21880,21352.9,21829.7,5987.197406,129399938.84200101,3.67
2022/9/12,21829.4,22490,21540.9,22396.5,16434.81485,364363828.53621038,3.7
2022/9/13,22396.6,22800,19864.9,20171.8,26658.82435,571884454.40999844,3.92
2022/9/14,20170.9,20525,19615,20226.5,10727.8342,216419726.06970094,3.95
2022/9/15,20226.7,20325.6,19472.9,19699.5,9947.269567,198678806.57178593,4
2022/9/16,19699.5,19890.3,19320,19802.8,6184.791099,121515935.52413766,3.96
2022/9/17,19802.9,20192,19752,20114.5,6466.349127,129344446.97787352,3.96
2022/9/18,20114.5,20115.4,19340,19413.9,7836.985585,155252829.2881887,3.96
2022/9/19,19413.9,19684,18235.2,19534.6,21414.12862,406495336.23350145,4.05
2022/9/20,19535.4,19632.3,18727.3,18875.6,7846.211603,150209046.56357164,4.03
2022/9/21,18875,19995,18144.5,18462,24958.02073,475058689.8053238,4.08
2022/9/22,18461.1,19526.8,18360,19399.4,13905.76528,263569238.94566141,4.08
2022/9/23,19399.6,19496,18533.4,19289.1,9529.864599,181230300.04689521,4.15
2022/9/24,19289.1,19308.4,18810.2,18921.6,4388.349363,83711486.70168547,4.15
2022/9/25,18922.2,19188,18635,18809.2,4667.38438,88496952.33965983,4.15
2022/9/26,18809.2,19318.9,18687.6,19228.4,7994.17953,152090517.64711263,4.17
2022/9/27,19228.4,20380.3,18820,19080,16591.20098,326927191.14913333,4.16
2022/9/28,19080.1,19777,18461.9,19414.1,13501.03949,257574483.3737014,3.99
2022/9/29,19414.1,19647.8,18842.4,19589.4,10244.83217,197969618.86622838,3.98
2022/9/30,19589.6,20176.8,19155.4,19421.7,12410.49261,242778541.77099846,4.05
2022/10/1,19422.6,19481.6,19160.1,19311.3,3289.965994,63564215.77477578,4.05
2022/10/2,19311.4,19396.7,18920,19055.1,4166.703294,79916727.09,4.05
2022/10/3,19055.2,19725,18963.7,19629.6,7047.85187,136442955.26006407,4.01
2022/10/4,19628.6,20462.4,19492.9,20335.1,17599.74992,352594951.52066709,4.15
2022/10/5,20336.6,20361.3,19731.2,20158.6,6984.386256,140243338.57623124,4.14
2022/10/6,20158.6,20447.9,19855.7,19961.1,9629.871324,194161744.83578939,4.19
2022/10/7,19962.1,20052.8,19320.5,19529.6,12547.32168,247087549.63571801,4.24
2022/10/8,19529.6,19626.2,19215.9,19413.2,3415.169844,66469619.84667477,4.24
2022/10/9,19413.3,19558.9,19323,19441.3,4195.525524,81653244.72669447,4.24
2022/10/10,19441.3,19522.7,19020,19129.1,6183.608808,119139693.36241246,4.24
2022/10/11,19130.1,19263.9,18849.5,19061.1,10436.3894,198606678.93833459,4.28
2022/10/12,19060.5,19233.7,18957.1,19155.2,4584.49563,87556867.34767926,4.28
2022/10/13,19155.2,19507,18155,19377.8,24275.27267,454814675.34511988,4.46
2022/10/14,19377.8,19954.8,19075.8,19178.8,9425.703981,184392556.0725538,4.5
2022/10/15,19178.8,19227.4,18975.7,19070.6,3209.136329,61372531.03260876,4.5
2022/10/16,19070.5,19421.7,19065.7,19263.4,4062.164373,78198001.23734478,4.5
2022/10/17,19263.4,19675.2,19160.2,19547.6,6921.257657,134737871.71804851,4.5
2022/10/18,19547.7,19709.2,19090.1,19330.1,10046.13874,195411174.98870482,4.5
2022/10/19,19330,19358.6,19069.1,19126.9,3866.392332,74218722.66720087,4.6
2022/10/20,19126.6,19346.2,18902.1,19043.9,5370.892928,102647294.33902042,4.66
2022/10/21,19043.9,19250,18648.9,19161.9,5547.477266,105418132.20619146,4.58
2022/10/22,19162.1,19252,19115,19202.7,1644.251545,31530768.38065922,4.58
2022/10/23,19202.8,19691.9,19070.1,19570.5,3643.050516,70634908.34610305,4.58
2022/10/24,19570.7,19598.8,19161,19332.3,5763.459508,111598885.89775978,4.61
2022/10/25,19331.4,20412.3,19242.6,20082.5,12318.87842,245505261.61785637,4.6
2022/10/26,20082.5,21020.5,20053.2,20770.8,16139.97812,332850537.5917716,4.54
2022/10/27,20769.2,20870.3,20200,20290.4,11665.29266,240002658.44780387,4.5
2022/10/28,20291.5,20746.8,20000,20592.5,11215.53794,227684405.07727718,4.55
2022/10/29,20592.5,21080,20556.9,20808.1,11527.32298,240058063.72343819,4.55
2022/10/30,20808.2,20927.7,20509.7,20626.7,5898.126396,122372282.18546052,4.55
2022/10/31,20627,20846,20241.1,20491,5725.63192,117317749.21502016,4.66
2022/11/1,20491.1,20694.6,20332.2,20483.2,4016.303158,82379839.14154603,4.75
2022/11/2,20484,20800,20056.5,20151.9,8920.400036,182293075.1740408,4.76
2022/11/3,20152,20393.5,20032.2,20206.3,4257.836562,86183686.16831307,4.78
2022/11/4,20206.2,21300,20184.1,21145.1,11001.82924,228800357.27779352,4.76
2022/11/5,21145.2,21475.9,21084.2,21300.5,3980.288324,84943038.65833196,4.76
2022/11/6,21300.4,21362.6,20880,20908.9,3771.997582,79905342.35865185,4.76
2022/11/7,20908.9,21067.3,20385.9,20587.3,5735.012054,118998980.64390519,4.8
2022/11/8,20587.6,20690.8,16888,18545,61952.08575,1174505214.90840347,4.77
2022/11/9,18545.1,18585.7,15511.1,15921,43418.30916,737979781.22847233,4.75
2022/11/10,15920.9,18193.4,15753.5,17601.1,29280.19692,498253395.57879191,4.59
2022/11/11,17601.6,17696.4,16366,17063.8,17120.3714,292280498.22504567,4.59
2022/11/12,17070,17120.5,16631.2,16813.1,4794.601213,80760067.73,4.59
2022/11/13,16813.2,16955,16241.4,16336.5,5155.415815,85584646.69150023,4.59
2022/11/14,16333.8,17198.7,15820,16623.5,13024.54065,214961018.65890803,4.63
2022/11/15,16621.7,17125.5,16533,16896.8,9914.581134,167305264.4628001,4.6
2022/11/16,16895.6,17000,16381.3,16660,7222.823848,120559630.5505021,4.62
2022/11/17,16660.1,16755,16420,16692.4,4146.503721,68817928.08007166,4.68
2022/11/18,16692.5,16988.8,16555.1,16699.1,7419.672023,124388076.4724242,4.74
2022/11/19,16700.9,16818.6,16557.5,16707.7,2639.955013,43972252.75926647,4.74
2022/11/20,16702.8,16750,16178,16282.7,3608.846774,59602662.70501608,4.74
2022/11/21,16282.1,16331.5,15450,15783.5,13036.06733,208760909.65762533,4.75
2022/11/22,15783.6,16315.3,15624.2,16227.1,8249.567192,131619654.34421724,4.79
2022/11/23,16227.5,16720.4,16165.4,16606.8,8039.986844,132571085.95684495,4.75
2022/11/24,16604.9,16810.8,16463.7,16602.8,5402.434176,89828782.25327751,4.75
2022/11/25,16602.8,16630.3,16350.1,16522.4,4109.420389,67769030.64637324,4.76
2022/11/26,16520.2,16700,16382.9,16458.4,3611.08328,59839253.36798867,4.76
2022/11/27,16459.7,16598.3,16400,16427.4,2443.743999,40400968.10161172,4.76
2022/11/28,16429.8,16484.3,16000,16215,5860.893927,95072427.31255655,4.76
2022/11/29,16215.1,16546.2,16101.4,16442.8,5520.511529,90596449.50968774,4.78
2022/11/30,16442.8,17255,16430.7,17164.8,12956.75286,218777902.9,4.74
2022/12/1,17164.7,17335.5,16865.2,16980.1,6430.40922,109837631.02800466,4.66
2022/12/2,16979.9,17104.1,16776.8,17091.3,7611.545906,129037183.62764372,4.69
2022/12/3,17091.4,17169.2,16865,16887.1,2656.490514,45105015.34494466,4.69
2022/12/4,16886.8,17200,16883.2,17109,6708.63218,114407396.13110295,4.69
2022/12/5,17109,17420.1,16870.7,16966.6,8761.290202,150651631.98825702,4.77
2022/12/6,16967.4,17110.8,16910.2,17087.9,5179.574116,88147934.95673988,4.73
2022/12/7,17089,17141.4,16686,16837,4842.282091,81646050.74088182,4.67
2022/12/8,16837.1,17296.9,16733.3,17226,5040.434752,85589956.05100552,4.71
2022/12/9,17226,17353.9,17063.8,17127.2,4201.46265,72231844.45800352,4.72
2022/12/10,17127.3,17230,17092,17127.9,1906.406552,32726430.27047058,4.72
2022/12/11,17128,17269.3,17072.1,17082.3,2391.114744,41025160.26465876,4.72
2022/12/12,17083.1,17238,16870.6,17207.1,4472.000216,76065481.86582961,4.75
2022/12/13,17207.9,17999,17083.1,17780,11621.98667,205127583.18043455,4.64
2022/12/14,17780.1,18377.1,17661,17806.8,15940.84948,286970550.54561434,4.64
2022/12/15,17806.8,17851.7,17277,17359.2,7182.231007,126135243.2202299,4.65
2022/12/16,17359.2,17527.5,16530,16629.2,12272.75912,208278200.53015198,4.61
2022/12/17,16631.4,16795.7,16581.8,16778.8,4684.215059,78180079.63931209,4.61
2022/12/18,16778.8,16900,16704,16738.7,817.1016905,13700903.00475404,4.61
2022/12/19,16737.5,16812.9,16248.6,16440,5859.859381,97211135.05890667,4.64
2022/12/20,16440,17061.4,16400,16893.8,7345.26469,123469265.99760745,4.64
2022/12/21,16894.9,16921.1,16725.5,16830.7,2605.764006,43850106.47377679,4.6
2022/12/22,16830.5,16867.7,16568.2,16824.4,3708.431607,62129242.43061872,4.64
2022/12/23,16824.4,16965.7,16722.4,16784.7,4056.974961,68302488.18518704,4.66
2022/12/24,16784.1,16864,16783.9,16837.5,1291.095632,21729417.75397886,4.66
2022/12/25,16837.6,16856.3,16717.9,16837.7,1720.83973,28915769.13,4.66
2022/12/26,16837.7,16945.8,16793.9,16922.1,2069.040469,34883558.73033994,4.66
2022/12/27,16922.1,16968.9,16594,16706.9,3443.667533,57753870.88,4.75
2022/12/28,16707,16783.8,16471.3,16548.9,3781.22275,62871828.78513868,4.71
2022/12/29,16549,16665,16493.9,16639.2,3252.716278,53945511.91151799,4.71
2022/12/30,16639,16676.3,16340.9,16613.3,5213.062855,86111460.14672687,4.73
2022/12/31,16613.3,16644.9,16477.6,16544.9,2142.670639,35515319.44274893,4.73
2023/1/1,16546.1,16625,16502,16615.1,1183.630996,19590806.47552471,4.73
2023/1/2,16615.1,16799.3,16548.1,16673.3,3519.36782,58722059.73951581,4.73
2023/1/3,16673.3,16774,16610.4,16676.8,2446.244792,40813501.35,4.72
2023/1/4,16676.8,16988,16655.4,16852,5180.030239,87225847.43593906,4.71
2023/1/5,16852,16879.2,16760.1,16832.5,2382.337457,40089514.89198536,4.78
2023/1/6,16832.5,17034.5,16680.7,16950.6,4263.237193,71732412.75133148,4.71
2023/1/7,16950.7,16980,16908.7,16945.5,1283.062114,21730221.11,4.71
2023/1/8,16945.6,17179.7,16915,17129.3,2523.27722,42913728.77,4.71
2023/1/9,17129.3,17395.7,17107.2,17181.2,6496.331834,112014340.26584808,4.69
2023/1/10,17181.1,17486.4,17150.3,17439,4478.854867,77582267.52794913,4.74
2023/1/11,17439,18000,17320.9,17945.2,5290.87916,93017478.65502232,4.73
2023/1/12,17945.1,19112.6,17909,18844.2,19383.0429,356383452.6270829,4.66
2023/1/13,18844.2,20004,18715.9,19928.4,12365.85532,238167797.53766142,4.69
2023/1/14,19928.5,21482.8,19895,20950.7,24979.26833,519261421.61730116,4.69
2023/1/15,20950.7,21063.8,20555.3,20874.4,7576.227112,157495907.39888647,4.69
2023/1/16,20873.1,21465.3,20603,21183.8,13166.34125,277249274.71706193,4.69
2023/1/17,21183.9,21634.5,20839.7,21125.5,11111.67543,235772061.02495136,4.67
2023/1/18,21127,21664.6,20400,20674.2,17923.68057,376259168.45714281,4.63
2023/1/19,20672.5,21179.1,20660,21072.7,5121.228749,106770812.88967027,4.65
2023/1/20,21072.7,22747,20860.4,22665.6,9709.044008,211916362.7634879,4.68
2023/1/21,22665.7,23379,22428.6,22779,13097.75264,300543683.89353307,4.68
2023/1/22,22780,23074.4,22306.6,22708.5,7528.725327,171253892.07215745,4.68
2023/1/23,22708.4,23185.2,22498.1,22914.8,7435.671908,169745754.05789687,4.7
2023/1/24,22914.9,23159.8,22457.1,22629.6,7434.183578,170099072.88853851,4.7
2023/1/25,22629.6,23818.7,22332.1,23052.6,11239.30266,257686093.33409234,4.67
2023/1/26,23060.8,23284,22847.6,23010,6168.265442,142195514.86090908,4.68
2023/1/27,23010.1,23500,22526.3,23074.8,9040.750253,207810189.90815052,4.68
2023/1/28,23074.8,23185,22879.4,23025.1,3021.35178,69530586.41607713,4.68
2023/1/29,23025.1,23963,22970.7,23740,8947.279285,210084466.3834712,4.68
2023/1/30,23743.7,23798.1,22483,22825.1,10643.7682,245702768.6325065,4.71
2023/1/31,22825,23347.7,22718.7,23127.6,5726.480151,131601252.38257309,4.68
2023/2/1,23130,23850,22756,23728.7,7854.27044,182436464.21053321,4.66
2023/2/2,23729,24252.7,23362.5,23487.8,10390.9412,247441210.30559488,4.64
2023/2/3,23490.2,23722.5,23211,23431.2,6517.111326,152850315.43920201,4.79
2023/2/4,23431.3,23583.6,23255.4,23324.7,2600.123314,60873244.30238542,4.79
2023/2/5,23324.8,23432.1,22754.6,22933.1,5733.511782,132383651.82094321,4.79
2023/2/6,22933.3,23158.5,22617.6,22761.7,4924.612363,112608060.23653315,4.85
2023/2/7,22761.7,23349.9,22747.1,23246.1,5477.713823,126093183.99399067,4.88
2023/2/8,23246.1,23457.1,22673.8,22960,4908.786507,113193170.5,4.87
2023/2/9,22960,23009.9,21678,21795,13671.27987,304872746.48835673,4.88
2023/2/10,21795,21933.3,21440,21628.3,6046.099255,131337691.87934303,4.89
2023/2/11,21628.4,21898.5,21600.1,21856.2,2260.414726,49075875.03246143,4.89
2023/2/12,21856.2,22083.5,21628.5,21784.5,4502.116257,98513290.01144361,4.89
2023/2/13,21784.7,21895.2,21356.5,21776.8,7619.716235,164817250.3056485,4.91
2023/2/14,21776.9,22319.8,21540,22197.9,8562.352029,187669675.81551628,4.99
2023/2/15,22197.6,24381.4,22048,24328.8,12951.84513,301959755.79036245,4.96
2023/2/16,24329.2,25249.9,23502.4,23512.2,15669.82862,384341068.55111676,4.99
2023/2/17,23509.8,25025,23337.1,24571.8,15295.88752,368634799.09101023,5
2023/2/18,24570.7,24875,24427.6,24633.7,3949.171767,97207797.48188386,5
2023/2/19,24633.7,25187,24182.1,24276,8149.745617,201088625.71511751,5
2023/2/20,24276.1,25129.2,23836.5,24843.1,9606.06387,236886205.02976234,5
2023/2/21,24843,25320,24150.2,24450,11161.16224,275292348.13829884,5.07
2023/2/22,24450,24471,23579.5,24190,8988.906538,215434603.56397879,5.07
2023/2/23,24190,24602.9,23605.3,23938.8,11605.23965,279169035.27945809,5.03
2023/2/24,23938.9,24131,22836.1,23190.1,11990.55293,281144846.86716983,5.05
2023/2/25,23190.2,23217.8,22729.4,23157.2,5019.028575,115505863.3116544,5.05
2023/2/26,23157.3,23686.7,23060.7,23557.4,4810.440322,112239971.33290824,5.05
2023/2/27,23552.7,23891.2,23101,23491.2,8356.241491,196042525.3547685,5.03
2023/2/28,23491.2,23600,23025.5,23136,4699.059777,109694848.85985951,5.02
2023/3/1,23143.1,24009,23009.7,23632.4,8356.38724,197472812.29992216,5.06
2023/3/2,23632,23792.7,23181.5,23466,5511.182577,129003555.6851526,5.04
2023/3/3,23465.9,23472.9,21898,22354.5,17156.07483,384450410.315403396,5.03
2023/3/4,22354.4,22403.8,22164.5,22349.7,2958.657942,65999189.110532047,5.03
2023/3/5,22349.6,22666.4,22185.5,22427.6,4206.52106,94398159.822084887,5.03
2023/3/6,22427.6,22598,22261.3,22409.2,5956.773629,133622518.531562365,5.05
2023/3/7,22409.2,22553.3,21934.6,22201.5,8308.241009,184852461.856980947,5.22
2023/3/8,22201.5,22287,21570.6,21706.7,9010.301496,197875724.422917202,5.25
2023/3/9,21706.8,21830,20037,20367.2,20102.0168,422264831.889894763,5.18
2023/3/10,20364.8,20368.3,19529.7,20152.6,29477.43803,588196345.160182802,4.9
2023/3/11,20152.6,20688.9,19769.1,20454.7,21906.21117,443407198.108372299,4.9
2023/3/12,20454.7,22160,20263.2,21995.2,16535.9544,347429796.017437795,4.9
2023/3/13,21995.3,24509.3,21820.7,24116,40397.27101,940462678.050501132,4.3
2023/3/14,24116.1,26424.2,23957.5,24676,46895.47498,1176298142.795675283,4.45
2023/3/15,24675.2,25227.1,23873,24279.9,26008.82677,639443455.744029864,4.19
2023/3/16,24279.9,25179.5,24125.2,25005.4,18077.41144,446665475.641839753,4.49
2023/3/17,25002.1,27768.1,24894,27395.6,30760.02435,813763787.636209604,4.26
2023/3/18,27394.5,27713.8,26565.5,26905,15656.15235,426862908.623316979,4.26
2023/3/19,26905,28400.3,26825.6,27966.6,14606.18949,404631291.914426962,4.26
2023/3/20,27966.3,28490,27133.4,27718.5,15769.72184,439359052.783323886,4.34
2023/3/21,27716.5,28448.8,27300.1,28108.8,12272.48235,342620152.447358765,4.68
2023/3/22,28104.4,28890,26603.6,27249.6,23810.37051,664422175.966247218,4.56
2023/3/23,27249.7,28775.4,27114.3,28293.7,18433.35854,515631401.096004532,4.38
2023/3/24,28295.2,28375,26976.8,27452.4,17120.42253,476128864.991399318,4.32
2023/3/25,27452.4,27792.8,27152.8,27462.4,5694.7563,156534274.907429748,4.32
2023/3/26,27461.8,28221.4,27413.3,27969.9,6716.987256,186946500.773353566,4.32
2023/3/27,27969.8,28021.2,26503,27127,11555.28225,315254674.743847573,4.51
2023/3/28,27127.1,27508,26625.8,27265.6,12120.90345,327127178.168146365,4.55
2023/3/29,27261.6,28644.5,27243.3,28349.3,15022.23903,421991821.462840834,4.59
2023/3/30,28349.4,29183.7,27680.1,28027.2,16661.40615,473154709.586317123,4.63
2023/3/31,28027.2,28674.4,27503,28466.3,11892.46237,334804061.936170131,4.64
2023/4/1,28466.4,28831.6,28216.4,28457,3736.466321,106431227.837162819,4.64
2023/4/2,28457.1,28526,27850,28168.6,5093.297088,143415868.619154832,4.64
2023/4/3,28170,28566.5,27202.9,27801,13911.043,389136056.030774206,4.6
2023/4/4,27800.1,28445,27666.6,28168.8,8089.550447,227487236.449755074,4.5
2023/4/5,28168.9,28795,27808,28169.5,10513.45173,297854099.98727604,4.43
2023/4/6,28167.9,28183.3,27697.5,28034.8,5467.997783,152972760.053073794,4.51
2023/4/7,28034.7,28103.7,27770.5,27906.6,3438.374942,96016450.893043611,4.61
2023/4/8,27906.6,28155.7,27862.5,27940,3125.155256,87539930.534115545,4.61
2023/4/9,27940.1,28529.9,27790,28318.9,4326.469949,121588759.12498305,4.61
2023/4/10,28318.9,29843.3,28166.6,29635.9,11514.57184,333917727.520374152,4.65
2023/4/11,29635.9,30568.9,29590,30199.1,12490.5335,375969245.684439103,4.67
2023/4/12,30199.1,30484.3,29637.1,29887.4,10444.40223,313625397.567203335,4.64
2023/4/13,29891.6,30595.3,29857.2,30380.6,7230.754057,218706691.396389667,4.66
2023/4/14,30380.6,31043.4,29970,30467.6,13077.41525,400199331.612578908,4.77
2023/4/15,30467.7,30597.7,30205.4,30294.1,2785.455696,84581556.111281512,4.77
2023/4/16,30293,30556.8,30118.8,30308.5,3676.760319,111434484.30577457,4.77
2023/4/17,30301.6,30315.8,29233.2,29427.8,8641.670023,256433323.192633956,4.8
2023/4/18,29427.8,30492.4,29097.6,30380.2,8729.495089,261719753.400286726,4.81
2023/4/19,30380.8,30414.2,28555,28804.3,18555.25487,543286196.836366465,4.84
2023/4/20,28803.6,29088.8,27999.5,28245.5,12816.73529,366453184.794890749,4.77
2023/4/21,28246,28372,27122.9,27260.4,13928.74823,387152445.923204338,4.78
2023/4/22,27260.7,27883.9,27142.8,27811.4,5444.144208,149547615.225216462,4.78
2023/4/23,27811.4,27814.2,27300,27588.2,4475.024888,123315838.878991729,4.78
2023/4/24,27588.2,27999.7,26902.6,27508.1,9883.529696,271312465.918681278,4.76
2023/4/25,27508.2,28387.9,27161.6,28296.5,8467.262991,233593478.829377952,4.6
2023/4/26,28298.6,30040.1,27219.6,28412.8,29208.71355,837930726.929344891,4.64
2023/4/27,28412.9,29898.6,28379,29473.3,17756.91762,518030607.775890379,4.78
2023/4/28,29474.5,29593.4,28889.2,29310.1,8103.080789,237265008.646431617,4.8
2023/4/29,29310.2,29445,29031.5,29228.9,3083.990654,90302101.780540118,4.8
2023/4/30,29229,29966.4,29091,29239.8,6702.995428,197719887.842558673,4.8
2023/5/1,29235.8,29337.3,27662.3,28073.1,14426.2408,409845206.9485226,4.86
2023/5/2,28073.1,28886.3,27870.3,28666,9042.563711,256323029.214103086,4.74
2023/5/3,28666.5,29284.2,28107.2,29033.8,11294.73366,322810510.985743423,4.7
2023/5/4,29033,29380,28668.9,28842,5802.089379,168183711.375263552,4.59
2023/5/5,28844.1,29690.2,28732,29507.8,10734.43031,314108707.277618341,4.73
2023/5/6,29507.9,29844,28338.2,28848.4,8674.562596,251723166.444900835,4.73
2023/5/7,28850,29150,28390,28425.2,5567.430574,160589815.369031305,4.73
2023/5/8,28429.5,28628.4,27239.9,27666.1,14083.23859,392863804.686988746,4.79
2023/5/9,27666.2,27817,27350,27629,6553.18886,180797216.366021935,4.81
2023/5/10,27628.3,28318.9,26700,27598.8,17489.63962,482711650.409068586,4.7
